Puzzle Difficulty,Resolution (ns),Elapsed Time (ns)
0.716049,1.000000,153917.000000
0.691358,1.000000,18348.000000
0.790123,1.000000,186790410.000000
0.790123,1.000000,888298014.000000
0.691358,1.000000,52654.000000
0.691358,1.000000,39626.000000
0.654321,1.000000,18528.000000
0.703704,1.000000,193956.000000
0.691358,1.000000,215261.000000
0.666667,1.000000,15217.000000
0.641975,1.000000,97449.000000
0.691358,1.000000,87008.000000
0.679012,1.000000,1382857.000000
0.703704,1.000000,14628.000000
0.679012,1.000000,1040715.000000
0.691358,1.000000,634588.000000
0.629630,1.000000,133995.000000
0.790123,1.000000,3939855382.000000
0.641975,1.000000,140354.000000
0.790123,1.000000,636650141.000000
0.790123,1.000000,1320233051.000000
0.790123,1.000000,684371234.000000
0.691358,1.000000,620350.000000
0.790123,1.000000,261656727.000000
0.790123,1.000000,2298287526.000000
0.728395,1.000000,2743206.000000
0.790123,1.000000,804527734.000000
0.790123,1.000000,435141378.000000
0.679012,1.000000,228070.000000
0.790123,1.000000,526911829.000000
0.790123,1.000000,791322934.000000
0.790123,1.000000,493266226.000000
0.790123,1.000000,177933561.000000
0.790123,1.000000,309186049.000000
0.790123,1.000000,1291369.000000
0.654321,1.000000,57455.000000
0.629630,1.000000,5130411.000000
0.629630,1.000000,563737.000000
0.790123,1.000000,1479057276.000000
0.790123,1.000000,156013344.000000
0.790123,1.000000,322483679.000000
0.790123,1.000000,1141264001.000000
0.790123,1.000000,181496933.000000
0.679012,1.000000,21766.000000
0.790123,1.000000,503484622.000000
0.617284,1.000000,63199.000000
0.679012,1.000000,24818.000000
0.691358,1.000000,124557.000000
0.666667,1.000000,473191.000000
0.629630,1.000000,1512144.000000
0.641975,1.000000,132054.000000
0.654321,1.000000,35522.000000
0.629630,1.000000,2666747.000000
0.790123,1.000000,14225002.000000
0.790123,1.000000,1543692718.000000
0.679012,1.000000,329226.000000
0.629630,1.000000,11206.000000
0.666667,1.000000,178505.000000
0.654321,1.000000,74857.000000
0.691358,1.000000,17114.000000
0.790123,1.000000,1888143.000000
0.691358,1.000000,67328.000000
0.679012,1.000000,78735.000000
0.629630,1.000000,12451.000000
0.641975,1.000000,194496.000000
0.666667,1.000000,141144.000000
0.679012,1.000000,126930.000000
0.691358,1.000000,44309.000000
0.666667,1.000000,45991.000000
0.679012,1.000000,25840.000000
0.592593,1.000000,38219.000000
0.666667,1.000000,60708.000000
0.654321,1.000000,145545.000000
0.666667,1.000000,83899.000000
0.679012,1.000000,544493.000000
0.654321,1.000000,13990.000000
0.790123,1.000000,45861517.000000
0.617284,1.000000,10478.000000
0.790123,1.000000,5958541.000000
0.790123,1.000000,14374962.000000
0.790123,1.000000,1458762.000000
0.790123,1.000000,7683488.000000
0.790123,1.000000,544344914.000000
0.790123,1.000000,487333992.000000
0.629630,1.000000,254505.000000
0.790123,1.000000,89707837.000000
0.790123,1.000000,15315670.000000
0.703704,1.000000,100809.000000
0.654321,1.000000,64841.000000
0.790123,1.000000,1975416.000000
0.790123,1.000000,4356872.000000
0.790123,1.000000,3220477.000000
0.790123,1.000000,2578563.000000
0.790123,1.000000,339559122.000000
0.679012,1.000000,67647.000000
0.679012,1.000000,143571.000000
0.641975,1.000000,65496.000000
0.790123,1.000000,11395132.000000
0.790123,1.000000,11399720.000000
0.654321,1.000000,15398.000000
0.790123,1.000000,141949168.000000
0.790123,1.000000,235161312.000000
0.666667,1.000000,15576.000000
0.703704,1.000000,13295.000000
0.617284,1.000000,70731.000000
0.716049,1.000000,73670.000000
0.654321,1.000000,287478.000000
0.679012,1.000000,172683.000000
0.790123,1.000000,605963426.000000
0.790123,1.000000,551338129.000000
0.790123,1.000000,105544366.000000
0.790123,1.000000,32170176.000000
0.790123,1.000000,12856370.000000
0.790123,1.000000,6652656.000000
0.790123,1.000000,9867021.000000
0.790123,1.000000,8918542.000000
0.691358,1.000000,123887.000000
0.654321,1.000000,114383.000000
0.703704,1.000000,341030.000000
0.629630,1.000000,30608.000000
0.790123,1.000000,1861824.000000
0.790123,1.000000,173949684.000000
0.790123,1.000000,26729344.000000
0.654321,1.000000,99898.000000
0.790123,1.000000,712325876.000000
0.790123,1.000000,250219704.000000
0.790123,1.000000,452300318.000000
0.790123,1.000000,206268456.000000
0.790123,1.000000,75462032.000000
0.703704,1.000000,124518.000000
0.679012,1.000000,586849.000000
0.654321,1.000000,110660.000000
0.790123,1.000000,588310701.000000
0.691358,1.000000,404236.000000
0.790123,1.000000,231370455.000000
0.703704,1.000000,467135.000000
0.790123,1.000000,1064043.000000
0.716049,1.000000,11360705.000000
0.604938,1.000000,67441.000000
0.790123,1.000000,236440.000000
0.703704,1.000000,135599.000000
0.641975,1.000000,25246.000000
0.790123,1.000000,11717470.000000
0.666667,1.000000,700813.000000
0.654321,1.000000,822535.000000
0.666667,1.000000,63834.000000
0.790123,1.000000,1062344373.000000
0.790123,1.000000,936299354.000000
0.790123,1.000000,211740787.000000
0.790123,1.000000,240704264.000000
0.654321,1.000000,100141.000000
0.790123,1.000000,4706888.000000
0.790123,1.000000,10849291.000000
0.790123,1.000000,311876907.000000
0.790123,1.000000,137092943.000000
0.790123,1.000000,680362.000000
0.790123,1.000000,4671820.000000
0.790123,1.000000,151092947.000000
0.790123,1.000000,452813212.000000
0.790123,1.000000,577981158.000000
0.790123,1.000000,188713410.000000
0.790123,1.000000,1620367394.000000
0.790123,1.000000,3000275.000000
0.654321,1.000000,12777.000000
0.617284,1.000000,45892.000000
0.666667,1.000000,601630.000000
0.790123,1.000000,41631978.000000
0.679012,1.000000,888301.000000
0.790123,1.000000,128644376.000000
0.790123,1.000000,294110492.000000
0.790123,1.000000,1005036.000000
0.790123,1.000000,75754275.000000
0.790123,1.000000,64056230.000000
0.790123,1.000000,84494613.000000
0.790123,1.000000,43945942.000000
0.654321,1.000000,262387.000000
0.654321,1.000000,281489.000000
0.790123,1.000000,483989617.000000
0.666667,1.000000,154379.000000
0.654321,1.000000,135854.000000
0.790123,1.000000,10960669.000000
0.790123,1.000000,4361775.000000
0.666667,1.000000,88684.000000
0.790123,1.000000,737984847.000000
0.790123,1.000000,113923155.000000
0.703704,1.000000,419075.000000
0.790123,1.000000,1392170.000000
0.790123,1.000000,126621944.000000
0.666667,1.000000,188510.000000
0.790123,1.000000,239211244.000000
0.790123,1.000000,162613995.000000
0.790123,1.000000,107128526.000000
0.790123,1.000000,65977616.000000
0.790123,1.000000,56813939.000000
0.666667,1.000000,187540.000000
0.679012,1.000000,21826.000000
0.666667,1.000000,17240.000000
0.666667,1.000000,94092.000000
0.716049,1.000000,25056.000000
0.790123,1.000000,86111979.000000
0.679012,1.000000,732770.000000
0.703704,1.000000,81595.000000
0.790123,1.000000,118513272.000000
0.790123,1.000000,71816987.000000
0.790123,1.000000,126845243.000000
0.790123,1.000000,536732521.000000
0.679012,1.000000,105650.000000
0.790123,1.000000,149956149.000000
0.790123,1.000000,1638117267.000000
0.790123,1.000000,165417662.000000
0.790123,1.000000,1280348996.000000
0.790123,1.000000,415226174.000000
0.790123,1.000000,812140552.000000
0.629630,1.000000,3375734.000000
0.654321,1.000000,272915.000000
0.679012,1.000000,3878746.000000
0.641975,1.000000,22879.000000
0.629630,1.000000,71903.000000
0.790123,1.000000,493128066.000000
0.679012,1.000000,137452.000000
0.716049,1.000000,3532955.000000
0.666667,1.000000,38576.000000
0.790123,1.000000,32488474.000000
0.654321,1.000000,11632.000000
0.790123,1.000000,782448930.000000
0.654321,1.000000,573793.000000
0.691358,1.000000,152200.000000
0.790123,1.000000,1025931076.000000
0.666667,1.000000,45672.000000
0.679012,1.000000,16981.000000
0.691358,1.000000,223960.000000
0.629630,1.000000,12366.000000
0.790123,1.000000,1033649777.000000
0.790123,1.000000,764143963.000000
0.716049,1.000000,27213.000000
0.790123,1.000000,1044676247.000000
0.679012,1.000000,193611.000000
0.654321,1.000000,19683.000000
0.629630,1.000000,5858153.000000
0.641975,1.000000,182851.000000
0.716049,1.000000,45130.000000
0.629630,1.000000,21910663.000000
0.518519,1.000000,76868.000000
0.666667,1.000000,293461.000000
0.790123,1.000000,479150243.000000
0.790123,1.000000,654960097.000000
0.654321,1.000000,25161.000000
0.790123,1.000000,1439538564.000000
0.790123,1.000000,971975190.000000
0.790123,1.000000,665174496.000000
0.691358,1.000000,89164.000000
0.691358,1.000000,549364.000000
0.790123,1.000000,1236314304.000000
0.654321,1.000000,159004.000000
0.691358,1.000000,202451.000000
0.790123,1.000000,75113417.000000
0.641975,1.000000,80090.000000
0.790123,1.000000,58342806.000000
0.691358,1.000000,99508.000000
0.518519,1.000000,16133.000000
0.654321,1.000000,124491.000000
0.629630,1.000000,28152.000000
0.790123,1.000000,160118695.000000
0.666667,1.000000,344004.000000
0.790123,1.000000,1326933127.000000
0.654321,1.000000,261143.000000
0.641975,1.000000,11665.000000
0.790123,1.000000,115692619.000000
0.790123,1.000000,77218713.000000
0.703704,1.000000,64986.000000
0.666667,1.000000,26326.000000
0.790123,1.000000,124635095.000000
0.666667,1.000000,64004.000000
0.716049,1.000000,571774.000000
0.790123,1.000000,1130830623.000000
0.679012,1.000000,35151.000000
0.790123,1.000000,1421401018.000000
0.790123,1.000000,1031905833.000000
0.790123,1.000000,2411664836.000000
0.790123,1.000000,1054490533.000000
0.790123,1.000000,2110105498.000000
0.691358,1.000000,147984.000000
0.679012,1.000000,194807.000000
0.679012,1.000000,86869.000000
0.518519,1.000000,90322.000000
0.703704,1.000000,966127.000000
0.790123,1.000000,191745008.000000
0.691358,1.000000,2204260.000000
0.629630,1.000000,38643.000000
0.666667,1.000000,24216.000000
0.790123,1.000000,36857056.000000
0.790123,1.000000,581386933.000000
0.604938,1.000000,24380.000000
0.654321,1.000000,23399.000000
0.679012,1.000000,182559.000000
0.654321,1.000000,14167.000000
0.629630,1.000000,25504.000000
0.691358,1.000000,232863.000000
0.641975,1.000000,86486.000000
0.691358,1.000000,66552.000000
0.666667,1.000000,44156.000000
0.654321,1.000000,21939.000000
0.604938,1.000000,50083.000000
0.654321,1.000000,12204.000000
0.691358,1.000000,1026124.000000
0.617284,1.000000,16039.000000
0.790123,1.000000,468871.000000
0.790123,1.000000,1089819.000000
0.790123,1.000000,1344857.000000
0.790123,1.000000,114235066.000000
0.790123,1.000000,285103900.000000
0.691358,1.000000,213389.000000
0.654321,1.000000,24879.000000
0.666667,1.000000,21700.000000
0.641975,1.000000,78466.000000
0.654321,1.000000,38038.000000
0.358025,1.000000,7581.000000
0.518519,1.000000,48363.000000
0.629630,1.000000,13885.000000
0.703704,1.000000,1472486.000000
0.691358,1.000000,300366.000000
0.654321,1.000000,37810.000000
0.679012,1.000000,26077.000000
0.790123,1.000000,54357440.000000
0.666667,1.000000,33409.000000
0.666667,1.000000,491113.000000
0.790123,1.000000,56088303.000000
0.790123,1.000000,1071718.000000
0.790123,1.000000,316623464.000000
0.790123,1.000000,4099040.000000
0.654321,1.000000,108184.000000
0.654321,1.000000,28617.000000
0.703704,1.000000,257210.000000
0.666667,1.000000,657481.000000
0.641975,1.000000,107528.000000
0.716049,1.000000,769868.000000
0.679012,1.000000,147677.000000
0.666667,1.000000,166677.000000
0.728395,1.000000,318458.000000
0.641975,1.000000,20836.000000
0.666667,1.000000,2712001.000000
0.790123,1.000000,89220349.000000
0.641975,1.000000,490534.000000
0.790123,1.000000,1141962.000000
0.790123,1.000000,339204.000000
0.641975,1.000000,66014.000000
0.691358,1.000000,444501.000000
0.641975,1.000000,49525.000000
0.629630,1.000000,230123.000000
0.629630,1.000000,11091.000000
0.629630,1.000000,23906.000000
0.641975,1.000000,11608.000000
0.703704,1.000000,1313549.000000
0.679012,1.000000,361636.000000
0.666667,1.000000,21658.000000
0.654321,1.000000,24777.000000
0.679012,1.000000,219729.000000
0.703704,1.000000,2533360.000000
0.666667,1.000000,467655.000000
0.641975,1.000000,14901.000000
0.666667,1.000000,58507.000000
0.790123,1.000000,847657707.000000
0.790123,1.000000,3770034589.000000
0.790123,1.000000,3829726735.000000
0.790123,1.000000,795003486.000000
0.790123,1.000000,3515603144.000000
0.790123,1.000000,331198808.000000
0.790123,1.000000,221130886.000000
0.716049,1.000000,44804472.000000
0.654321,1.000000,206260.000000
0.790123,1.000000,1052758497.000000
0.790123,1.000000,2242979223.000000
0.679012,1.000000,5136748.000000
0.654321,1.000000,124601.000000
0.790123,1.000000,790932212.000000
0.790123,1.000000,591522595.000000
0.790123,1.000000,9765544.000000
0.790123,1.000000,7686324.000000
0.790123,1.000000,597196570.000000
0.790123,1.000000,895011347.000000
0.790123,1.000000,719291212.000000
0.790123,1.000000,103735043.000000
0.641975,1.000000,76637.000000
0.790123,1.000000,59837263.000000
0.790123,1.000000,27887145.000000
0.790123,1.000000,59289632.000000
0.790123,1.000000,31655538.000000
0.666667,1.000000,404779.000000
0.790123,1.000000,597135504.000000
0.641975,1.000000,69922.000000
0.654321,1.000000,78739.000000
0.790123,1.000000,486200372.000000
0.679012,1.000000,120526.000000
0.629630,1.000000,164218.000000
0.716049,1.000000,502604.000000
0.790123,1.000000,492800326.000000
0.790123,1.000000,49543386.000000
0.790123,1.000000,51750995.000000
0.790123,1.000000,54302264.000000
0.790123,1.000000,20349719.000000
0.790123,1.000000,81219970.000000
0.790123,1.000000,150792019.000000
0.790123,1.000000,260816936.000000
0.790123,1.000000,102402852.000000
0.790123,1.000000,47204809.000000
0.790123,1.000000,246618570.000000
0.790123,1.000000,37902260.000000
0.790123,1.000000,130275942.000000
0.790123,1.000000,58193195.000000
0.790123,1.000000,1499370276.000000
0.666667,1.000000,84490.000000
0.790123,1.000000,343672789.000000
0.679012,1.000000,141695.000000
0.654321,1.000000,11076.000000
0.790123,1.000000,73691881.000000
0.666667,1.000000,287255.000000
0.790123,1.000000,33603316.000000
0.654321,1.000000,82106.000000
0.641975,1.000000,174530.000000
0.666667,1.000000,79009.000000
0.790123,1.000000,110502582.000000
0.790123,1.000000,127416176.000000
0.790123,1.000000,646652423.000000
0.691358,1.000000,184009.000000
0.790123,1.000000,370083.000000
0.679012,1.000000,93706.000000
0.790123,1.000000,7497381.000000
0.790123,1.000000,452477919.000000
0.790123,1.000000,62005337.000000
0.790123,1.000000,435193534.000000
0.790123,1.000000,67159054.000000
0.790123,1.000000,339899572.000000
0.790123,1.000000,393314340.000000
0.790123,1.000000,333105010.000000
0.790123,1.000000,273429731.000000
0.790123,1.000000,222352599.000000
0.790123,1.000000,306643544.000000
0.790123,1.000000,42102307.000000
0.641975,1.000000,34981.000000
0.790123,1.000000,22116078.000000
0.679012,1.000000,331719.000000
0.666667,1.000000,12286.000000
0.679012,1.000000,88045.000000
0.790123,1.000000,322769739.000000
0.790123,1.000000,15962256.000000
0.790123,1.000000,101396233.000000
0.790123,1.000000,522079487.000000
0.790123,1.000000,20373707.000000
0.790123,1.000000,8424691.000000
0.790123,1.000000,1292213150.000000
0.629630,1.000000,210787.000000
0.679012,1.000000,414385.000000
0.679012,1.000000,26482.000000
0.790123,1.000000,304879672.000000
0.790123,1.000000,5426070.000000
0.790123,1.000000,195456384.000000
0.790123,1.000000,178206348.000000
0.679012,1.000000,47321.000000
0.679012,1.000000,267229.000000
0.666667,1.000000,294574.000000
0.790123,1.000000,61012686.000000
0.790123,1.000000,97550324.000000
0.666667,1.000000,853228.000000
0.790123,1.000000,41411886.000000
0.790123,1.000000,208338022.000000
0.790123,1.000000,16705862.000000
0.691358,1.000000,484047.000000
0.641975,1.000000,11877.000000
0.703704,1.000000,573944.000000
0.691358,1.000000,102190.000000
0.666667,1.000000,147391.000000
0.666667,1.000000,236306.000000
0.679012,1.000000,167908.000000
0.790123,1.000000,5564948.000000
0.679012,1.000000,676349.000000
0.790123,1.000000,198907607.000000
0.790123,1.000000,233728739.000000
0.641975,1.000000,700132.000000
0.790123,1.000000,2665280.000000
0.679012,1.000000,1145277.000000
0.790123,1.000000,314233480.000000
0.679012,1.000000,1057378.000000
0.703704,1.000000,210486.000000
0.691358,1.000000,168518.000000
0.654321,1.000000,55563.000000
0.654321,1.000000,45299.000000
0.716049,1.000000,133150.000000
0.790123,1.000000,839642700.000000
0.641975,1.000000,52130.000000
0.654321,1.000000,84104.000000
0.654321,1.000000,165116.000000
0.666667,1.000000,14716.000000
0.654321,1.000000,139949.000000
0.629630,1.000000,11233.000000
0.790123,1.000000,15642436.000000
0.790123,1.000000,3640516.000000
0.790123,1.000000,14550974.000000
0.691358,1.000000,388395.000000
0.790123,1.000000,42188327.000000
0.790123,1.000000,8507601.000000
0.641975,1.000000,341257.000000
0.703704,1.000000,33395.000000
0.654321,1.000000,28688.000000
0.666667,1.000000,162313.000000
0.654321,1.000000,11496.000000
0.691358,1.000000,2169510.000000
0.629630,1.000000,11205.000000
0.679012,1.000000,173754.000000
0.641975,1.000000,37255.000000
0.654321,1.000000,34723.000000
0.654321,1.000000,89027.000000
0.790123,1.000000,250182085.000000
0.666667,1.000000,141484.000000
0.790123,1.000000,116250962.000000
0.790123,1.000000,278504286.000000
0.790123,1.000000,312103791.000000
0.790123,1.000000,185360459.000000
0.790123,1.000000,478373785.000000
0.790123,1.000000,744942702.000000
0.790123,1.000000,223037476.000000
0.790123,1.000000,277910354.000000
0.790123,1.000000,166305036.000000
0.617284,1.000000,16255.000000
0.629630,1.000000,15440.000000
